W_Candidate_Orthogroup,W_Candidate,Homolog(putativeZ),W_Length,Z_Length,Method,dN,dS,dN/dS,Sites,Mansoni Besthit,First_base_GFF_mans,Strata
OG0000286,SJ_W_C40256,Contig12097,221,2547,YN,NA,NA,NA,NA,Smp_305490,45023776,S2jap
OG0007948,SJ_W_C40566,TRINITY_DN4100_c0_g1_i1,239,1291,YN,NA,NA,NA,NA,Smp_305490,45023776,S2jap
OG0000286,SJ_W_C40876,Contig3659,265,12616,YN,NA,NA,NA,NA,Smp_305490,45023776,S2jap
OG0006330,SJ_W_C41376,Contig5154,318,5046,YN,NA,0.116824,0,315,Smp_266810,68148046,S2jap
OG0001525,SJ_W_C41546,Contig12941,350,1088,YN,NA,NA,NA,NA,Smp_025340,52870553,S2jap
OG0000863,SJ_W_C41630,TRINITY_DN2068_c0_g1_i1,368,1645,YN,0.0067241,0.0794926,0.0845878,366,Smp_076010,74379015,S2jap
OG0000521,SJ_W_C41750,Contig6831,399,5031,YN,0.0167136,0.0562761,0.296993,396,Smp_241450,58378760,S2jap
OG0001584,SJ_W_C41764,Contig5856,402,2564,YN,0.0282959,0.0135224,2.09253,399,Smp_135790,53735153,S2jap
OG0006331,SJ_W_C41770,TRINITY_DN5642_c0_g1_i1,404,2468,YN,0.00707997,0.0879846,0.0804683,357,Smp_133310,58880959,S2jap
OG0001873,SJ_W_C41804,Contig7565,413,5995,YN,0.0453202,0.010371,4.36988,327,Smp_341180,64059674,S2jap
OG0001365,SJ_W_C41898,TRINITY_DN2956_c0_g1_i2,453,3546,YN,NA,NA,NA,NA,Smp_146240,78475339,PAR
OG0000536,SJ_W_C41926,Contig6575,475,8115,YN,0.0745291,0.324976,0.229337,441,Smp_340290,49718392,S1jap
OG0001913,SJ_W_C41980,TRINITY_DN4797_c0_g1_i2,502,3007,YN,0.00767395,0.079641,0.0963567,342,Smp_046020,55321672,S2jap
OG0000286,SJ_W_C41990,Contig3659,516,12616,YN,0.0372727,0.0909832,0.409666,468,Smp_305490,45023776,S2jap
OG0000869,SJ_W_C42036,TRINITY_DN1876_c0_g1_i3,550,3681,YN,0.0545172,0.606874,0.0898329,447,Smp_166600,21894688,S0
OG0006328,SJ_W_C42086,TRINITY_DN5588_c0_g1_i1,628,2582,YN,0.0358079,0.0420762,0.851026,606,Smp_025550,52349891,S2jap
OG0007947,SJ_W_C42102,TRINITY_DN126437_c0_g1_i1,681,559,YN,0.0288036,0.103427,0.27849,333,Smp_163380,45359692,S2jap
OG0000362,SJ_W_C42126,Contig2829,737,4817,YN,0.0217793,0.0980135,0.222207,717,Smp_157720,51593296,S2jap
OG0000665,SJ_W_C42134,TRINITY_DN5787_c1_g1_i6,778,1991,YN,0.00646024,0.070045,0.0922299,402,Smp_037930,60522754,S2jap
OG0001455,SJ_W_C42162,TRINITY_DN6547_c0_g1_i4,925,2918,YN,0.0227036,0.0910882,0.249249,918,Smp_157750,51501680,S2jap
OG0001115,SJ_W_C42170,TRINITY_DN140259_c0_g1_i1,982,3606,YN,0.00156812,0.0704762,0.0222503,849,Smp_032500,76763996,S2jap
OG0001061,SJ_W_C42192,TRINITY_DN4507_c0_g1_i1,1494,2455,YN,0.178947,0.443888,0.403135,1437,Smp_018220,48118385,S1jap
OG0001869,SJ_W_Contig18,Contig8856,375,6855,YN,0.0207832,0.0430024,0.483302,366,Smp_342070,72681924,S2jap
OG0001288,SJ_W_Contig21,TRINITY_DN3218_c0_g1_i1,545,2691,YN,0.0345862,0.0594688,0.581585,540,Smp_157670,51919866,S2jap
OG0000274,SJ_W_Contig23,TRINITY_DN233_c0_g1_i11,536,6064,YN,0.0770191,0.137351,0.560747,396,Smp_058650,46827643,S2jap
OG0000699,SJ_W_Contig27,TRINITY_DN5729_c0_g1_i4,362,3175,YN,NA,NA,NA,NA,Smp_143830,75253926,S2jap
OG0001711,SJ_W_Contig31,TRINITY_DN2178_c0_g2_i1,701,2541,YN,0.0253081,0.115903,0.218356,699,Smp_153700,46647910,S2jap
OG0001287,SJ_W_Contig32,TRINITY_DN852_c0_g1_i15,1082,3072,YN,0.00227346,0.0853383,0.0266406,630,Smp_341050,52019165,S2jap
OG0000521,SJ_W_Contig39,Contig6831,452,5031,YN,0.0175737,0.07303,0.240637,447,Smp_241450,58378760,S2jap
OG0001585,SJ_W_Contig46,TRINITY_DN3636_c0_g1_i1,1496,4780,YN,0.0333894,0.0917976,0.363729,1269,Smp_157070,53981617,S2jap
OG0006329,SJ_W_Contig47,Contig3730,521,3696,YN,0.0154284,0.0248087,0.621896,516,Smp_015440,66969330,S2jap
OG0001289,SJ_W_Contig50,TRINITY_DN3781_c0_g1_i4,544,5833,YN,0.0491249,0.0717052,0.685096,477,Smp_157660,52000184,S2jap
OG0001286,SJ_W_Contig52,Contig17032,1145,5065,YN,0.0265151,0.0873846,0.303429,1143,Smp_136070,52048422,S2jap
OG0001678,SJ_W_Contig53,TRINITY_DN22475_c0_g1_i1,693,458,NA,NA,NA,NA,NA,Smp_064750,54070141,S2jap
OG0000712,SJ_W_Contig57,Contig13148,1829,5031,YN,0.0920829,2.34342,0.0392943,1470,Smp_019690,29796097,S0
OG0001511,SJ_W_Contig61,TRINITY_DN7611_c0_g1_i5,3148,4204,YN,0.0774739,0.535302,0.144729,1827,Smp_132020,49115724,S1jap
OG0001510,SJ_W_Contig62,Contig5787,5938,6483,NA,NA,NA,NA,NA,Smp_061920,42773524,S0
OG0000130,SJ_W_Contig65,TRINITY_DN1403_c3_g1_i2,859,5233,YN,0.00947269,0.0791916,0.119617,855,Smp_304370,63415237,S2jap
OG0001941,SJ_W_Contig67,Contig6308,2444,7438,YN,0.0545802,0.398049,0.137119,1077,Smp_176340,47845453,S1jap
OG0012406,SJ_W_Contig68,TRINITY_DN1_c2_g1_i6,905,1528,NA,NA,NA,NA,NA,Smp_337390,46854215,S2jap
OG0001891,SJ_W_Contig71,TRINITY_DN2542_c0_g1_i1,3449,3068,YN,0.0165429,0.547119,0.0302364,2388,Smp_018240,48084932,S1jap
OG0012407,SJ_W_Contig77,Contig15286,1569,3728,NA,NA,NA,NA,NA,Smp_345630,85284609,PAR
OG0001433,SJ_W_Contig79,TRINITY_DN2184_c0_g1_i2,1534,7444,YN,0.00475431,0.115922,0.0410131,576,Smp_058620,46734750,S2jap
